filename,mean_R,mean_G,mean_B,contrast_R,dissimilarity_R,homogeneity_R,energy_R,correlation_R,asm_R,entropy_R,contrast_G,dissimilarity_G,homogeneity_G,energy_G,correlation_G,asm_G,entropy_G,contrast_B,dissimilarity_B,homogeneity_B,energy_B,correlation_B,asm_B,entropy_B
polyester_rgb_21.jpg,167.34306291450403,163.76545066300622,161.51960183583236,0.282475107625018,0.2778816207438901,0.8615185250552817,0.44486435768608873,0.7857986473255439,0.1988414478132218,11.11109208811637,0.28322100149893603,0.2784332094605529,0.8612621523720854,0.44134821098776134,0.7949893328543214,0.1957138653412867,11.276148173648068,0.2862934484102284,0.2814633865240086,0.8597513085063224,0.4366354243600245,0.7995713588555037,0.19157272106241388,11.408118235404235
polyester_rgb_22.jpg,166.14957513336216,162.63095474096502,160.49511330778228,0.28291382007807997,0.2779751262878987,0.8615063062350687,0.45844123931262093,0.7648289511038063,0.2111194531498037,10.820136878726998,0.2841062565917859,0.2791228495639028,0.8609369115005416,0.4531279277632837,0.776250756988708,0.206262091174538,11.01855766604835,0.28528596550397906,0.28039679532893214,0.8602905149327432,0.4499607465574065,0.7801167471206516,0.20339741697152514,11.102703010539324
polyester_rgb_23.jpg,163.71985234044598,160.16763359244842,157.97211634347366,0.2818678279484356,0.276081111615165,0.862538080464736,0.4481881022934419,0.7870886116857372,0.20175661350718116,11.133637354417111,0.28550797360873303,0.27990290065919954,0.8606090304449359,0.44086752397689943,0.7954844152511269,0.1952386319083721,11.341965370949108,0.2858285838062031,0.2804178126437054,0.8603321486929205,0.4361185080086307,0.800512062610683,0.19106882047576104,11.42442472934768
polyester_rgb_24.jpg,165.3363478740148,161.8285085914472,160.0123863117551,0.29283710976820965,0.2859135335686831,0.8577355775747252,0.44726542402551067,0.7691367014290825,0.20101762524008937,11.057081371556949,0.29927702968873676,0.29235713556579707,0.8545134083685095,0.43943051950898604,0.7775675065851301,0.19407830782081853,11.31403134160493,0.3012203914173985,0.29448421141260805,0.8534314990332889,0.4364503075653188,0.780455043278479,0.1914671169963294,11.400247637804945
polyester_rgb_25.jpg,165.73789941068338,162.14777944981097,160.04484265366685,0.2861041059361832,0.2807761868719739,0.8601446807906069,0.44904116496368807,0.7739545098927136,0.20257178387794783,11.001731276951789,0.29147782736573535,0.28600406466066775,0.8575453350995823,0.4437616107158631,0.7803729001067911,0.1978644914896796,11.216633724173134,0.29208034297822244,0.2867283695775264,0.8571710037107156,0.44164107902387767,0.7845216979449698,0.19597783666261773,11.295092050720871
polyester_rgb_26.jpg,165.37769903202295,161.78862809676568,159.83397198493367,0.2970741279859537,0.2905213631090533,0.8553945595735095,0.4442969358360885,0.7706608055962035,0.19839684635517357,11.165446046378719,0.2994596640416761,0.2929423329095042,0.854180535717752,0.4385725719090531,0.7803077895400408,0.19333482943136698,11.359860068341368,0.2995811693842808,0.29319420493746995,0.8540415397450312,0.4354042671011784,0.7856267239274388,0.19055741309618654,11.447046072448648
polyester_rgb_27.jpg,165.4510303278787,161.8823602000032,159.71625046056005,0.2932581383348497,0.2866586619807251,0.8573305768651005,0.4463983628089351,0.7675214086491484,0.20023599420432897,11.039738945368475,0.29837082696855316,0.2916062239852012,0.8548733085257852,0.4414316347630549,0.7751914086144973,0.19583150731163917,11.265796892873695,0.29952792803985934,0.29296425908355217,0.8541742152537324,0.44024912244823716,0.7778710643996923,0.19478429294187077,11.335285046959859
polyester_rgb_28.jpg,165.55135469731192,161.99414550593522,159.90421026968795,0.2924801817957246,0.2863206531568059,0.8574555720536711,0.445933586283452,0.7703666231618593,0.19983696390537659,11.067386516905371,0.29790039512983063,0.29167592245938784,0.8547844285766711,0.4395886953109087,0.7783622143862405,0.19421880664108992,11.301832310639409,0.29835547670005014,0.2923221704062669,0.8544422100652364,0.43759246917141414,0.781872740436175,0.19246411374026462,11.368837524661663
polyester_rgb_29.jpg,165.32403214809207,161.75561194913016,159.69263649597912,0.29807939372911313,0.29110021034871636,0.8551478087433863,0.4449500092721005,0.7670977316460705,0.1989515987123407,11.128450026324865,0.3030434947046874,0.29600719189336966,0.8527000078153835,0.4378993992147344,0.7761679284922653,0.19272740790145731,11.365146060672268,0.30311623471553045,0.2962280823035565,0.852574756409592,0.43627242178481984,0.7801114616880531,0.19130022701695462,11.43308737000459
polyester_rgb_30.jpg,165.32062800865853,161.85602279872325,159.66015862789152,0.2913840767453847,0.2845236221328514,0.8584241978437396,0.4470759533739495,0.7688879271891089,0.20082049350155898,11.021418168068616,0.2971272918760827,0.2902928075601611,0.8555369960309714,0.44126867300223366,0.7768713940729433,0.19566665381014672,11.266880915097751,0.2982759737972399,0.2916628365306508,0.8548298291609664,0.4387052682803796,0.7802497681586475,0.1934079420359856,11.339676074937424
